,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[13, 14, 15, 16, 17]",0.8685446009389671
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13]","[11, 14, 15, 16, 17]",0.8413461538461539
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14]","[11, 13, 15, 16, 17]",0.7954545454545454
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15]","[11, 13, 14, 16, 17]",0.8584474885844748
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 16]","[11, 13, 14, 15, 17]",0.8207547169811321
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 17]","[11, 13, 14, 15, 16]",0.8295964125560538
6,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13]","[10, 14, 15, 16, 17]",0.8767772511848341
7,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14]","[10, 13, 15, 16, 17]",0.905829596412556
8,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15]","[10, 13, 14, 16, 17]",0.8873873873873874
9,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 16]","[10, 13, 14, 15, 17]",0.8558139534883721
10,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 17]","[10, 13, 14, 15, 16]",0.9203539823008849
11,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14]","[10, 11, 15, 16, 17]",0.8165137614678899
12,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 15]","[10, 11, 14, 16, 17]",0.8202764976958525
13,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 16]","[10, 11, 14, 15, 17]",0.819047619047619
14,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 17]","[10, 11, 14, 15, 16]",0.8461538461538461
15,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 15]","[10, 11, 13, 16, 17]",0.8078602620087336
