,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7]","[8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6203346203346203
1,"[2, 3, 4, 5, 6, 8]","[7, 9, 10, 11, 13, 14, 15, 16, 17]",0.6053299492385786
2,"[2, 3, 4, 5, 6, 9]","[7, 8, 10, 11, 13, 14, 15, 16, 17]",0.589974293059126
3,"[2, 3, 4, 5, 6, 10]","[7, 8, 9, 11, 13, 14, 15, 16, 17]",0.5838751625487646
4,"[2, 3, 4, 5, 6, 11]","[7, 8, 9, 10, 13, 14, 15, 16, 17]",0.6020671834625323
5,"[2, 3, 4, 5, 6, 13]","[7, 8, 9, 10, 11, 14, 15, 16, 17]",0.6330275229357798
6,"[2, 3, 4, 5, 6, 14]","[7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6118836915297092
7,"[2, 3, 4, 5, 6, 15]","[7, 8, 9, 10, 11, 13, 14, 16, 17]",0.5921219822109276
8,"[2, 3, 4, 5, 6, 16]","[7, 8, 9, 10, 11, 13, 14, 15, 17]",0.5896464646464646
9,"[2, 3, 4, 5, 6, 17]","[7, 8, 9, 10, 11, 13, 14, 15, 16]",0.5770653514180024
10,"[2, 3, 4, 5, 7, 8]","[6, 9, 10, 11, 13, 14, 15, 16, 17]",0.6525641025641026
11,"[2, 3, 4, 5, 7, 9]","[6, 8, 10, 11, 13, 14, 15, 16, 17]",0.5792207792207792
12,"[2, 3, 4, 5, 7, 10]","[6, 8, 9, 11, 13, 14, 15, 16, 17]",0.5085413929040736
13,"[2, 3, 4, 5, 7, 11]","[6, 8, 9, 10, 13, 14, 15, 16, 17]",0.5522193211488251
14,"[2, 3, 4, 5, 7, 13]","[6, 8, 9, 10, 11, 14, 15, 16, 17]",0.6079470198675496
15,"[2, 3, 4, 5, 7, 14]","[6, 8, 9, 10, 11, 13, 15, 16, 17]",0.6002554278416348
16,"[2, 3, 4, 5, 7, 15]","[6, 8, 9, 10, 11, 13, 14, 16, 17]",0.5571245186136072
17,"[2, 3, 4, 5, 7, 16]","[6, 8, 9, 10, 11, 13, 14, 15, 17]",0.5867346938775511
18,"[2, 3, 4, 5, 7, 17]","[6, 8, 9, 10, 11, 13, 14, 15, 16]",0.5155666251556662
19,"[2, 3, 4, 5, 8, 9]","[6, 7, 10, 11, 13, 14, 15, 16, 17]",0.6081946222791293
20,"[2, 3, 4, 5, 8, 10]","[6, 7, 9, 11, 13, 14, 15, 16, 17]",0.5569948186528497
21,"[2, 3, 4, 5, 8, 11]","[6, 7, 9, 10, 13, 14, 15, 16, 17]",0.6756756756756757
22,"[2, 3, 4, 5, 8, 13]","[6, 7, 9, 10, 11, 14, 15, 16, 17]",0.5939947780678851
23,"[2, 3, 4, 5, 8, 14]","[6, 7, 9, 10, 11, 13, 15, 16, 17]",0.6801007556675063
24,"[2, 3, 4, 5, 8, 15]","[6, 7, 9, 10, 11, 13, 14, 16, 17]",0.5987341772151898
25,"[2, 3, 4, 5, 8, 16]","[6, 7, 9, 10, 11, 13, 14, 15, 17]",0.6314465408805031
26,"[2, 3, 4, 5, 8, 17]","[6, 7, 9, 10, 11, 13, 14, 15, 16]",0.6412776412776413
27,"[2, 3, 4, 5, 9, 10]","[6, 7, 8, 11, 13, 14, 15, 16, 17]",0.5695538057742782
28,"[2, 3, 4, 5, 9, 11]","[6, 7, 8, 10, 13, 14, 15, 16, 17]",0.6636245110821382
29,"[2, 3, 4, 5, 9, 13]","[6, 7, 8, 10, 11, 14, 15, 16, 17]",0.5674603174603174
30,"[2, 3, 4, 5, 9, 14]","[6, 7, 8, 10, 11, 13, 15, 16, 17]",0.5229591836734694
31,"[2, 3, 4, 5, 9, 15]","[6, 7, 8, 10, 11, 13, 14, 16, 17]",0.5820512820512821
32,"[2, 3, 4, 5, 9, 16]","[6, 7, 8, 10, 11, 13, 14, 15, 17]",0.6229299363057325
33,"[2, 3, 4, 5, 9, 17]","[6, 7, 8, 10, 11, 13, 14, 15, 16]",0.5410447761194029
34,"[2, 3, 4, 5, 10, 11]","[6, 7, 8, 9, 13, 14, 15, 16, 17]",0.5949868073878628
35,"[2, 3, 4, 5, 10, 13]","[6, 7, 8, 9, 11, 14, 15, 16, 17]",0.5435073627844712
36,"[2, 3, 4, 5, 10, 14]","[6, 7, 8, 9, 11, 13, 15, 16, 17]",0.5006451612903225
37,"[2, 3, 4, 5, 10, 15]","[6, 7, 8, 9, 11, 13, 14, 16, 17]",0.5460440985732814
38,"[2, 3, 4, 5, 10, 16]","[6, 7, 8, 9, 11, 13, 14, 15, 17]",0.586340206185567
39,"[2, 3, 4, 5, 10, 17]","[6, 7, 8, 9, 11, 13, 14, 15, 16]",0.5584905660377358
40,"[2, 3, 4, 5, 11, 13]","[6, 7, 8, 9, 10, 14, 15, 16, 17]",0.6050531914893617
41,"[2, 3, 4, 5, 11, 14]","[6, 7, 8, 9, 10, 13, 15, 16, 17]",0.6243589743589744
42,"[2, 3, 4, 5, 11, 15]","[6, 7, 8, 9, 10, 13, 14, 16, 17]",0.6443298969072165
43,"[2, 3, 4, 5, 11, 16]","[6, 7, 8, 9, 10, 13, 14, 15, 17]",0.6440460947503202
44,"[2, 3, 4, 5, 11, 17]","[6, 7, 8, 9, 10, 13, 14, 15, 16]",0.52125
45,"[2, 3, 4, 5, 13, 14]","[6, 7, 8, 9, 10, 11, 15, 16, 17]",0.5279583875162549
46,"[2, 3, 4, 5, 13, 15]","[6, 7, 8, 9, 10, 11, 14, 16, 17]",0.6222222222222222
47,"[2, 3, 4, 5, 13, 16]","[6, 7, 8, 9, 10, 11, 14, 15, 17]",0.5636363636363636
48,"[2, 3, 4, 5, 13, 17]","[6, 7, 8, 9, 10, 11, 14, 15, 16]",0.5602027883396705
49,"[2, 3, 4, 5, 14, 15]","[6, 7, 8, 9, 10, 11, 13, 16, 17]",0.6216897856242118
50,"[2, 3, 4, 5, 14, 16]","[6, 7, 8, 9, 10, 11, 13, 15, 17]",0.5551378446115288
51,"[2, 3, 4, 5, 14, 17]","[6, 7, 8, 9, 10, 11, 13, 15, 16]",0.5104039167686658
52,"[2, 3, 4, 5, 15, 16]","[6, 7, 8, 9, 10, 11, 13, 14, 17]",0.5100755667506297
53,"[2, 3, 4, 5, 15, 17]","[6, 7, 8, 9, 10, 11, 13, 14, 16]",0.5694956949569495
54,"[2, 3, 4, 5, 16, 17]","[6, 7, 8, 9, 10, 11, 13, 14, 15]",0.6063569682151589
55,"[2, 3, 4, 6, 7, 8]","[5, 9, 10, 11, 13, 14, 15, 16, 17]",0.6064516129032258
56,"[2, 3, 4, 6, 7, 9]","[5, 8, 10, 11, 13, 14, 15, 16, 17]",0.5908496732026144
57,"[2, 3, 4, 6, 7, 10]","[5, 8, 9, 11, 13, 14, 15, 16, 17]",0.5357142857142857
58,"[2, 3, 4, 6, 7, 11]","[5, 8, 9, 10, 13, 14, 15, 16, 17]",0.6084099868593955
59,"[2, 3, 4, 6, 7, 13]","[5, 8, 9, 10, 11, 14, 15, 16, 17]",0.636
60,"[2, 3, 4, 6, 7, 14]","[5, 8, 9, 10, 11, 13, 15, 16, 17]",0.6478149100257069
61,"[2, 3, 4, 6, 7, 15]","[5, 8, 9, 10, 11, 13, 14, 16, 17]",0.5968992248062015
62,"[2, 3, 4, 6, 7, 16]","[5, 8, 9, 10, 11, 13, 14, 15, 17]",0.5776636713735558
63,"[2, 3, 4, 6, 7, 17]","[5, 8, 9, 10, 11, 13, 14, 15, 16]",0.6127819548872181
64,"[2, 3, 4, 6, 8, 9]","[5, 7, 10, 11, 13, 14, 15, 16, 17]",0.5489690721649485
65,"[2, 3, 4, 6, 8, 10]","[5, 7, 9, 11, 13, 14, 15, 16, 17]",0.5580182529335072
66,"[2, 3, 4, 6, 8, 11]","[5, 7, 9, 10, 13, 14, 15, 16, 17]",0.6269430051813472
67,"[2, 3, 4, 6, 8, 13]","[5, 7, 9, 10, 11, 14, 15, 16, 17]",0.6675427069645203
68,"[2, 3, 4, 6, 8, 14]","[5, 7, 9, 10, 11, 13, 15, 16, 17]",0.5956907477820025
69,"[2, 3, 4, 6, 8, 15]","[5, 7, 9, 10, 11, 13, 14, 16, 17]",0.6050955414012739
70,"[2, 3, 4, 6, 8, 16]","[5, 7, 9, 10, 11, 13, 14, 15, 17]",0.6569620253164556
71,"[2, 3, 4, 6, 8, 17]","[5, 7, 9, 10, 11, 13, 14, 15, 16]",0.5475896168108776
72,"[2, 3, 4, 6, 9, 10]","[5, 7, 8, 11, 13, 14, 15, 16, 17]",0.560105680317041
73,"[2, 3, 4, 6, 9, 11]","[5, 7, 8, 10, 13, 14, 15, 16, 17]",0.6627296587926509
74,"[2, 3, 4, 6, 9, 13]","[5, 7, 8, 10, 11, 14, 15, 16, 17]",0.6138482023968043
75,"[2, 3, 4, 6, 9, 14]","[5, 7, 8, 10, 11, 13, 15, 16, 17]",0.6302952503209243
76,"[2, 3, 4, 6, 9, 15]","[5, 7, 8, 10, 11, 13, 14, 16, 17]",0.6129032258064516
77,"[2, 3, 4, 6, 9, 16]","[5, 7, 8, 10, 11, 13, 14, 15, 17]",0.5782051282051283
78,"[2, 3, 4, 6, 9, 17]","[5, 7, 8, 10, 11, 13, 14, 15, 16]",0.5294117647058824
79,"[2, 3, 4, 6, 10, 11]","[5, 7, 8, 9, 13, 14, 15, 16, 17]",0.5909694555112882
80,"[2, 3, 4, 6, 10, 13]","[5, 7, 8, 9, 11, 14, 15, 16, 17]",0.6253369272237197
81,"[2, 3, 4, 6, 10, 14]","[5, 7, 8, 9, 11, 13, 15, 16, 17]",0.6337662337662338
82,"[2, 3, 4, 6, 10, 15]","[5, 7, 8, 9, 11, 13, 14, 16, 17]",0.6318537859007833
83,"[2, 3, 4, 6, 10, 16]","[5, 7, 8, 9, 11, 13, 14, 15, 17]",0.5849546044098574
84,"[2, 3, 4, 6, 10, 17]","[5, 7, 8, 9, 11, 13, 14, 15, 16]",0.520253164556962
85,"[2, 3, 4, 6, 11, 13]","[5, 7, 8, 9, 10, 14, 15, 16, 17]",0.6278447121820616
86,"[2, 3, 4, 6, 11, 14]","[5, 7, 8, 9, 10, 13, 15, 16, 17]",0.6283870967741936
87,"[2, 3, 4, 6, 11, 15]","[5, 7, 8, 9, 10, 13, 14, 16, 17]",0.6653696498054474
88,"[2, 3, 4, 6, 11, 16]","[5, 7, 8, 9, 10, 13, 14, 15, 17]",0.634020618556701
89,"[2, 3, 4, 6, 11, 17]","[5, 7, 8, 9, 10, 13, 14, 15, 16]",0.5849056603773585
90,"[2, 3, 4, 6, 13, 14]","[5, 7, 8, 9, 10, 11, 15, 16, 17]",0.6426701570680629
91,"[2, 3, 4, 6, 13, 15]","[5, 7, 8, 9, 10, 11, 14, 16, 17]",0.5697368421052632
92,"[2, 3, 4, 6, 13, 16]","[5, 7, 8, 9, 10, 11, 14, 15, 17]",0.5869281045751634
93,"[2, 3, 4, 6, 13, 17]","[5, 7, 8, 9, 10, 11, 14, 15, 16]",0.6466836734693877
94,"[2, 3, 4, 6, 14, 15]","[5, 7, 8, 9, 10, 11, 13, 16, 17]",0.6586294416243654
95,"[2, 3, 4, 6, 14, 16]","[5, 7, 8, 9, 10, 11, 13, 15, 17]",0.6670870113493065
96,"[2, 3, 4, 6, 14, 17]","[5, 7, 8, 9, 10, 11, 13, 15, 16]",0.6133004926108374
97,"[2, 3, 4, 6, 15, 16]","[5, 7, 8, 9, 10, 11, 13, 14, 17]",0.6337135614702155
98,"[2, 3, 4, 6, 15, 17]","[5, 7, 8, 9, 10, 11, 13, 14, 16]",0.5482673267326733
99,"[2, 3, 4, 6, 16, 17]","[5, 7, 8, 9, 10, 11, 13, 14, 15]",0.6285362853628537
100,"[2, 3, 4, 7, 8, 9]","[5, 6, 10, 11, 13, 14, 15, 16, 17]",0.5833333333333334
101,"[2, 3, 4, 7, 8, 10]","[5, 6, 9, 11, 13, 14, 15, 16, 17]",0.6297760210803689
102,"[2, 3, 4, 7, 8, 11]","[5, 6, 9, 10, 13, 14, 15, 16, 17]",0.5772251308900523
103,"[2, 3, 4, 7, 8, 13]","[5, 6, 9, 10, 11, 14, 15, 16, 17]",0.6241699867197875
104,"[2, 3, 4, 7, 8, 14]","[5, 6, 9, 10, 11, 13, 15, 16, 17]",0.6094750320102432
105,"[2, 3, 4, 7, 8, 15]","[5, 6, 9, 10, 11, 13, 14, 16, 17]",0.6422136422136422
106,"[2, 3, 4, 7, 8, 16]","[5, 6, 9, 10, 11, 13, 14, 15, 17]",0.6317135549872123
107,"[2, 3, 4, 7, 8, 17]","[5, 6, 9, 10, 11, 13, 14, 15, 16]",0.5792759051186017
108,"[2, 3, 4, 7, 9, 10]","[5, 6, 8, 11, 13, 14, 15, 16, 17]",0.6008010680907877
109,"[2, 3, 4, 7, 9, 11]","[5, 6, 8, 10, 13, 14, 15, 16, 17]",0.5729442970822282
110,"[2, 3, 4, 7, 9, 13]","[5, 6, 8, 10, 11, 14, 15, 16, 17]",0.6123822341857336
111,"[2, 3, 4, 7, 9, 14]","[5, 6, 8, 10, 11, 13, 15, 16, 17]",0.5512321660181583
112,"[2, 3, 4, 7, 9, 15]","[5, 6, 8, 10, 11, 13, 14, 16, 17]",0.516297262059974
113,"[2, 3, 4, 7, 9, 16]","[5, 6, 8, 10, 11, 13, 14, 15, 17]",0.5582901554404145
114,"[2, 3, 4, 7, 9, 17]","[5, 6, 8, 10, 11, 13, 14, 15, 16]",0.5284450063211125
115,"[2, 3, 4, 7, 10, 11]","[5, 6, 8, 9, 13, 14, 15, 16, 17]",0.6912751677852349
116,"[2, 3, 4, 7, 10, 13]","[5, 6, 8, 9, 11, 14, 15, 16, 17]",0.5245231607629428
117,"[2, 3, 4, 7, 10, 14]","[5, 6, 8, 9, 11, 13, 15, 16, 17]",0.5288713910761155
118,"[2, 3, 4, 7, 10, 15]","[5, 6, 8, 9, 11, 13, 14, 16, 17]",0.5923482849604221
119,"[2, 3, 4, 7, 10, 16]","[5, 6, 8, 9, 11, 13, 14, 15, 17]",0.5439056356487549
120,"[2, 3, 4, 7, 10, 17]","[5, 6, 8, 9, 11, 13, 14, 15, 16]",0.45907928388746805
121,"[2, 3, 4, 7, 11, 13]","[5, 6, 8, 9, 10, 14, 15, 16, 17]",0.5832205683355887
122,"[2, 3, 4, 7, 11, 14]","[5, 6, 8, 9, 10, 13, 15, 16, 17]",0.651890482398957
123,"[2, 3, 4, 7, 11, 15]","[5, 6, 8, 9, 10, 13, 14, 16, 17]",0.6553079947575361
124,"[2, 3, 4, 7, 11, 16]","[5, 6, 8, 9, 10, 13, 14, 15, 17]",0.62890625
