,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13]","[16, 17, 14, 15]",0.6755852842809364
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14]","[16, 17, 13, 15]",0.6269113149847095
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15]","[16, 17, 13, 14]",0.7523219814241486
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16]","[17, 13, 14, 15]",0.5457317073170732
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 17]","[16, 13, 14, 15]",0.6484149855907781
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14]","[16, 17, 11, 15]",0.6075949367088608
6,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15]","[16, 17, 11, 14]",0.6282051282051282
7,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16]","[17, 11, 14, 15]",0.580441640378549
8,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 17]","[16, 11, 14, 15]",0.5565476190476191
9,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15]","[16, 17, 11, 13]",0.5352941176470588
10,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 16]","[17, 11, 13, 15]",0.6347826086956522
11,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 17]","[16, 11, 13, 15]",0.6565934065934066
12,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 16]","[17, 11, 13, 14]",0.5483870967741935
13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 17]","[16, 11, 13, 14]",0.5305555555555556
14,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 17]","[11, 13, 14, 15]",0.5315068493150685
15,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14]","[16, 17, 10, 15]",0.6261682242990654
16,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15]","[16, 17, 10, 14]",0.6529968454258676
17,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 16]","[17, 10, 14, 15]",0.6180124223602484
18,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 17]","[16, 10, 14, 15]",0.6304985337243402
19,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15]","[16, 17, 10, 13]",0.6202898550724638
20,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16]","[17, 10, 13, 15]",0.6685714285714286
21,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 17]","[16, 10, 13, 15]",0.6829268292682927
22,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15, 16]","[17, 10, 13, 14]",0.661849710982659
23,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15, 17]","[16, 10, 13, 14]",0.6301369863013698
24,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 16, 17]","[10, 13, 14, 15]",0.7162162162162162
25,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15]","[16, 17, 10, 11]",0.49700598802395207
26,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16]","[17, 10, 11, 15]",0.5221238938053098
27,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 17]","[16, 10, 11, 15]",0.6061452513966481
28,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 15, 16]","[17, 10, 11, 14]",0.3940298507462687
29,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 15, 17]","[16, 10, 11, 14]",0.559322033898305
30,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 16, 17]","[10, 11, 14, 15]",0.6545961002785515
31,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 16]","[17, 10, 11, 13]",0.4931129476584022
32,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 17]","[16, 10, 11, 13]",0.5837696335078534
33,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 16, 17]","[10, 11, 13, 15]",0.6511627906976745
34,"[2, 3, 4, 5, 6, 7, 8, 9, 15, 16, 17]","[10, 11, 13, 14]",0.5691906005221932
35,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14]","[16, 9, 17, 15]",0.6826923076923077
36,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15]","[16, 9, 14, 17]",0.6948051948051948
37,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 16]","[9, 17, 14, 15]",0.6230031948881789
38,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 17]","[16, 9, 14, 15]",0.6204819277108434
39,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15]","[16, 9, 13, 17]",0.6755952380952381
40,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 16]","[9, 13, 17, 15]",0.6832844574780058
41,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 17]","[16, 9, 13, 15]",0.6916666666666667
