,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[13, 14, 15, 16, 17]",0.7463054187192119
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13]","[11, 14, 15, 16, 17]",0.6379746835443038
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14]","[11, 13, 15, 16, 17]",0.6713947990543735
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15]","[11, 13, 14, 16, 17]",0.7231503579952268
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 16]","[11, 13, 14, 15, 17]",0.6981132075471698
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 17]","[11, 13, 14, 15, 16]",0.7313769751693002
6,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13]","[10, 14, 15, 16, 17]",0.73
7,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14]","[10, 13, 15, 16, 17]",0.7406542056074766
8,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15]","[10, 13, 14, 16, 17]",0.7405660377358491
9,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 16]","[10, 13, 14, 15, 17]",0.7668997668997669
10,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 17]","[10, 13, 14, 15, 16]",0.7700892857142857
11,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14]","[10, 11, 15, 16, 17]",0.7338129496402878
12,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 15]","[10, 11, 14, 16, 17]",0.6973365617433414
13,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 16]","[10, 11, 14, 15, 17]",0.645933014354067
14,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 17]","[10, 11, 14, 15, 16]",0.7162471395881007
15,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 15]","[10, 11, 13, 16, 17]",0.6893424036281179
16,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 16]","[10, 11, 13, 15, 17]",0.742152466367713
17,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 17]","[10, 11, 13, 15, 16]",0.7376344086021506
18,"[2, 3, 4, 5, 6, 7, 8, 9, 15, 16]","[10, 11, 13, 14, 17]",0.6764705882352942
19,"[2, 3, 4, 5, 6, 7, 8, 9, 15, 17]","[10, 11, 13, 14, 16]",0.7093275488069414
20,"[2, 3, 4, 5, 6, 7, 8, 9, 16, 17]","[10, 11, 13, 14, 15]",0.6716738197424893
21,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13]","[9, 14, 15, 16, 17]",0.7800511508951407
22,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14]","[9, 13, 15, 16, 17]",0.7398568019093079
23,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 15]","[9, 13, 14, 16, 17]",0.7421686746987952
24,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 16]","[9, 13, 14, 15, 17]",0.7380952380952381
25,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 17]","[9, 13, 14, 15, 16]",0.7767653758542141
26,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14]","[9, 11, 15, 16, 17]",0.7745098039215687
27,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 15]","[9, 11, 14, 16, 17]",0.6460396039603961
28,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 16]","[9, 11, 14, 15, 17]",0.6674816625916871
29,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 17]","[9, 11, 14, 15, 16]",0.7032710280373832
30,"[2, 3, 4, 5, 6, 7, 8, 10, 14, 15]","[9, 11, 13, 16, 17]",0.6689814814814815
31,"[2, 3, 4, 5, 6, 7, 8, 10, 14, 16]","[9, 11, 13, 15, 17]",0.7070938215102975
32,"[2, 3, 4, 5, 6, 7, 8, 10, 14, 17]","[9, 11, 13, 15, 16]",0.7521929824561403
33,"[2, 3, 4, 5, 6, 7, 8, 10, 15, 16]","[9, 11, 13, 14, 17]",0.6766743648960739
34,"[2, 3, 4, 5, 6, 7, 8, 10, 15, 17]","[9, 11, 13, 14, 16]",0.7035398230088495
35,"[2, 3, 4, 5, 6, 7, 8, 10, 16, 17]","[9, 11, 13, 14, 15]",0.6849015317286652
36,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14]","[9, 10, 15, 16, 17]",0.7530266343825666
37,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 15]","[9, 10, 14, 16, 17]",0.7628361858190709
38,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 16]","[9, 10, 14, 15, 17]",0.7367149758454107
39,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 17]","[9, 10, 14, 15, 16]",0.8175519630484989
40,"[2, 3, 4, 5, 6, 7, 8, 11, 14, 15]","[9, 10, 13, 16, 17]",0.7162471395881007
41,"[2, 3, 4, 5, 6, 7, 8, 11, 14, 16]","[9, 10, 13, 15, 17]",0.751131221719457
42,"[2, 3, 4, 5, 6, 7, 8, 11, 14, 17]","[9, 10, 13, 15, 16]",0.7765726681127982
43,"[2, 3, 4, 5, 6, 7, 8, 11, 15, 16]","[9, 10, 13, 14, 17]",0.7488584474885844
44,"[2, 3, 4, 5, 6, 7, 8, 11, 15, 17]","[9, 10, 13, 14, 16]",0.8008752735229759
45,"[2, 3, 4, 5, 6, 7, 8, 11, 16, 17]","[9, 10, 13, 14, 15]",0.7835497835497836
46,"[2, 3, 4, 5, 6, 7, 8, 13, 14, 15]","[9, 10, 11, 16, 17]",0.6737089201877934
47,"[2, 3, 4, 5, 6, 7, 8, 13, 14, 16]","[9, 10, 11, 15, 17]",0.6566125290023201
48,"[2, 3, 4, 5, 6, 7, 8, 13, 14, 17]","[9, 10, 11, 15, 16]",0.7444444444444445
49,"[2, 3, 4, 5, 6, 7, 8, 13, 15, 16]","[9, 10, 11, 14, 17]",0.6276346604215457
50,"[2, 3, 4, 5, 6, 7, 8, 13, 15, 17]","[9, 10, 11, 14, 16]",0.742152466367713
51,"[2, 3, 4, 5, 6, 7, 8, 13, 16, 17]","[9, 10, 11, 14, 15]",0.7228381374722838
52,"[2, 3, 4, 5, 6, 7, 8, 14, 15, 16]","[9, 10, 11, 13, 17]",0.6373626373626373
53,"[2, 3, 4, 5, 6, 7, 8, 14, 15, 17]","[9, 10, 11, 13, 16]",0.7236286919831224
54,"[2, 3, 4, 5, 6, 7, 8, 14, 16, 17]","[9, 10, 11, 13, 15]",0.7244258872651357
55,"[2, 3, 4, 5, 6, 7, 8, 15, 16, 17]","[9, 10, 11, 13, 14]",0.6905263157894737
56,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13]","[8, 14, 15, 16, 17]",0.6929133858267716
57,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14]","[8, 13, 15, 16, 17]",0.706601466992665
58,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 15]","[8, 13, 14, 16, 17]",0.725925925925926
59,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 16]","[8, 13, 14, 15, 17]",0.6853658536585366
60,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 17]","[8, 13, 14, 15, 16]",0.7389277389277389
61,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14]","[8, 11, 15, 16, 17]",0.7236180904522613
62,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 15]","[8, 11, 14, 16, 17]",0.5913705583756346
63,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 16]","[8, 11, 14, 15, 17]",0.5964912280701754
64,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 17]","[8, 11, 14, 15, 16]",0.6770334928229665
65,"[2, 3, 4, 5, 6, 7, 9, 10, 14, 15]","[8, 11, 13, 16, 17]",0.6421800947867299
66,"[2, 3, 4, 5, 6, 7, 9, 10, 14, 16]","[8, 11, 13, 15, 17]",0.6838407494145199
67,"[2, 3, 4, 5, 6, 7, 9, 10, 14, 17]","[8, 11, 13, 15, 16]",0.6905829596412556
68,"[2, 3, 4, 5, 6, 7, 9, 10, 15, 16]","[8, 11, 13, 14, 17]",0.6453900709219859
69,"[2, 3, 4, 5, 6, 7, 9, 10, 15, 17]","[8, 11, 13, 14, 16]",0.6787330316742082
70,"[2, 3, 4, 5, 6, 7, 9, 10, 16, 17]","[8, 11, 13, 14, 15]",0.6353467561521253
71,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14]","[8, 10, 15, 16, 17]",0.6972704714640199
72,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 15]","[8, 10, 14, 16, 17]",0.6992481203007519
73,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 16]","[8, 10, 14, 15, 17]",0.6955445544554455
74,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 17]","[8, 10, 14, 15, 16]",0.7257683215130024
75,"[2, 3, 4, 5, 6, 7, 9, 11, 14, 15]","[8, 10, 13, 16, 17]",0.6791569086651054
76,"[2, 3, 4, 5, 6, 7, 9, 11, 14, 16]","[8, 10, 13, 15, 17]",0.7314814814814815
77,"[2, 3, 4, 5, 6, 7, 9, 11, 14, 17]","[8, 10, 13, 15, 16]",0.753880266075388
78,"[2, 3, 4, 5, 6, 7, 9, 11, 15, 16]","[8, 10, 13, 14, 17]",0.7102803738317757
79,"[2, 3, 4, 5, 6, 7, 9, 11, 15, 17]","[8, 10, 13, 14, 16]",0.7583892617449665
80,"[2, 3, 4, 5, 6, 7, 9, 11, 16, 17]","[8, 10, 13, 14, 15]",0.7411504424778761
81,"[2, 3, 4, 5, 6, 7, 9, 13, 14, 15]","[8, 10, 11, 16, 17]",0.6658653846153846
82,"[2, 3, 4, 5, 6, 7, 9, 13, 14, 16]","[8, 10, 11, 15, 17]",0.665083135391924
