,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7]","[8, 9, 10, 11, 13, 14, 15, 16, 17]",0.712998712998713
1,"[2, 3, 4, 5, 6, 8]","[7, 9, 10, 11, 13, 14, 15, 16, 17]",0.6675126903553299
2,"[2, 3, 4, 5, 6, 9]","[7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6619537275064268
3,"[2, 3, 4, 5, 6, 10]","[7, 8, 9, 11, 13, 14, 15, 16, 17]",0.6905071521456437
4,"[2, 3, 4, 5, 6, 11]","[7, 8, 9, 10, 13, 14, 15, 16, 17]",0.7390180878552972
5,"[2, 3, 4, 5, 6, 13]","[7, 8, 9, 10, 11, 14, 15, 16, 17]",0.7300131061598951
6,"[2, 3, 4, 5, 6, 14]","[7, 8, 9, 10, 11, 13, 15, 16, 17]",0.706700379266751
7,"[2, 3, 4, 5, 6, 15]","[7, 8, 9, 10, 11, 13, 14, 16, 17]",0.6531130876747141
8,"[2, 3, 4, 5, 6, 16]","[7, 8, 9, 10, 11, 13, 14, 15, 17]",0.7121212121212122
9,"[2, 3, 4, 5, 6, 17]","[7, 8, 9, 10, 11, 13, 14, 15, 16]",0.6929716399506781
10,"[2, 3, 4, 5, 7, 8]","[6, 9, 10, 11, 13, 14, 15, 16, 17]",0.7051282051282052
11,"[2, 3, 4, 5, 7, 9]","[6, 8, 10, 11, 13, 14, 15, 16, 17]",0.6792207792207792
12,"[2, 3, 4, 5, 7, 10]","[6, 8, 9, 11, 13, 14, 15, 16, 17]",0.7201051248357424
13,"[2, 3, 4, 5, 7, 11]","[6, 8, 9, 10, 13, 14, 15, 16, 17]",0.6892950391644909
14,"[2, 3, 4, 5, 7, 13]","[6, 8, 9, 10, 11, 14, 15, 16, 17]",0.6966887417218544
15,"[2, 3, 4, 5, 7, 14]","[6, 8, 9, 10, 11, 13, 15, 16, 17]",0.722860791826309
16,"[2, 3, 4, 5, 7, 15]","[6, 8, 9, 10, 11, 13, 14, 16, 17]",0.6559691912708601
17,"[2, 3, 4, 5, 7, 16]","[6, 8, 9, 10, 11, 13, 14, 15, 17]",0.7206632653061225
18,"[2, 3, 4, 5, 7, 17]","[6, 8, 9, 10, 11, 13, 14, 15, 16]",0.6674968866749689
19,"[2, 3, 4, 5, 8, 9]","[6, 7, 10, 11, 13, 14, 15, 16, 17]",0.6594110115236875
20,"[2, 3, 4, 5, 8, 10]","[6, 7, 9, 11, 13, 14, 15, 16, 17]",0.7046632124352331
21,"[2, 3, 4, 5, 8, 11]","[6, 7, 9, 10, 13, 14, 15, 16, 17]",0.7387387387387387
22,"[2, 3, 4, 5, 8, 13]","[6, 7, 9, 10, 11, 14, 15, 16, 17]",0.6840731070496083
23,"[2, 3, 4, 5, 8, 14]","[6, 7, 9, 10, 11, 13, 15, 16, 17]",0.6750629722921915
24,"[2, 3, 4, 5, 8, 15]","[6, 7, 9, 10, 11, 13, 14, 16, 17]",0.6417721518987342
25,"[2, 3, 4, 5, 8, 16]","[6, 7, 9, 10, 11, 13, 14, 15, 17]",0.690566037735849
26,"[2, 3, 4, 5, 8, 17]","[6, 7, 9, 10, 11, 13, 14, 15, 16]",0.7088452088452089
27,"[2, 3, 4, 5, 9, 10]","[6, 7, 8, 11, 13, 14, 15, 16, 17]",0.6482939632545932
28,"[2, 3, 4, 5, 9, 11]","[6, 7, 8, 10, 13, 14, 15, 16, 17]",0.6936114732724902
29,"[2, 3, 4, 5, 9, 13]","[6, 7, 8, 10, 11, 14, 15, 16, 17]",0.6693121693121693
30,"[2, 3, 4, 5, 9, 14]","[6, 7, 8, 10, 11, 13, 15, 16, 17]",0.6645408163265306
31,"[2, 3, 4, 5, 9, 15]","[6, 7, 8, 10, 11, 13, 14, 16, 17]",0.6346153846153846
32,"[2, 3, 4, 5, 9, 16]","[6, 7, 8, 10, 11, 13, 14, 15, 17]",0.6777070063694267
33,"[2, 3, 4, 5, 9, 17]","[6, 7, 8, 10, 11, 13, 14, 15, 16]",0.6629353233830846
34,"[2, 3, 4, 5, 10, 11]","[6, 7, 8, 9, 13, 14, 15, 16, 17]",0.6926121372031663
35,"[2, 3, 4, 5, 10, 13]","[6, 7, 8, 9, 11, 14, 15, 16, 17]",0.6238286479250335
36,"[2, 3, 4, 5, 10, 14]","[6, 7, 8, 9, 11, 13, 15, 16, 17]",0.6567741935483871
37,"[2, 3, 4, 5, 10, 15]","[6, 7, 8, 9, 11, 13, 14, 16, 17]",0.6549935149156939
38,"[2, 3, 4, 5, 10, 16]","[6, 7, 8, 9, 11, 13, 14, 15, 17]",0.6481958762886598
39,"[2, 3, 4, 5, 10, 17]","[6, 7, 8, 9, 11, 13, 14, 15, 16]",0.6452830188679245
40,"[2, 3, 4, 5, 11, 13]","[6, 7, 8, 9, 10, 14, 15, 16, 17]",0.7021276595744681
41,"[2, 3, 4, 5, 11, 14]","[6, 7, 8, 9, 10, 13, 15, 16, 17]",0.7
42,"[2, 3, 4, 5, 11, 15]","[6, 7, 8, 9, 10, 13, 14, 16, 17]",0.7048969072164949
43,"[2, 3, 4, 5, 11, 16]","[6, 7, 8, 9, 10, 13, 14, 15, 17]",0.7195902688860435
44,"[2, 3, 4, 5, 11, 17]","[6, 7, 8, 9, 10, 13, 14, 15, 16]",0.695
45,"[2, 3, 4, 5, 13, 14]","[6, 7, 8, 9, 10, 11, 15, 16, 17]",0.6605981794538361
46,"[2, 3, 4, 5, 13, 15]","[6, 7, 8, 9, 10, 11, 14, 16, 17]",0.6248366013071895
47,"[2, 3, 4, 5, 13, 16]","[6, 7, 8, 9, 10, 11, 14, 15, 17]",0.6701298701298701
48,"[2, 3, 4, 5, 13, 17]","[6, 7, 8, 9, 10, 11, 14, 15, 16]",0.6742712294043093
49,"[2, 3, 4, 5, 14, 15]","[6, 7, 8, 9, 10, 11, 13, 16, 17]",0.669609079445145
50,"[2, 3, 4, 5, 14, 16]","[6, 7, 8, 9, 10, 11, 13, 15, 17]",0.6679197994987469
51,"[2, 3, 4, 5, 14, 17]","[6, 7, 8, 9, 10, 11, 13, 15, 16]",0.6646266829865362
52,"[2, 3, 4, 5, 15, 16]","[6, 7, 8, 9, 10, 11, 13, 14, 17]",0.6372795969773299
53,"[2, 3, 4, 5, 15, 17]","[6, 7, 8, 9, 10, 11, 13, 14, 16]",0.6482164821648216
54,"[2, 3, 4, 5, 16, 17]","[6, 7, 8, 9, 10, 11, 13, 14, 15]",0.617359413202934
55,"[2, 3, 4, 6, 7, 8]","[5, 9, 10, 11, 13, 14, 15, 16, 17]",0.6270967741935484
56,"[2, 3, 4, 6, 7, 9]","[5, 8, 10, 11, 13, 14, 15, 16, 17]",0.6562091503267974
57,"[2, 3, 4, 6, 7, 10]","[5, 8, 9, 11, 13, 14, 15, 16, 17]",0.6891534391534392
