,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6]","[7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6655172413793103
1,"[2, 3, 4, 5, 7]","[6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6682134570765661
2,"[2, 3, 4, 5, 8]","[6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.6345933562428407
3,"[2, 3, 4, 5, 9]","[6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6338354577056778
4,"[2, 3, 4, 5, 10]","[6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.6615925058548009
5,"[2, 3, 4, 5, 11]","[6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.6332945285215367
6,"[2, 3, 4, 5, 13]","[6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.6745283018867925
7,"[2, 3, 4, 5, 14]","[6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.684931506849315
8,"[2, 3, 4, 5, 15]","[6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.6192660550458715
9,"[2, 3, 4, 5, 16]","[6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.6716077537058153
10,"[2, 3, 4, 5, 17]","[6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.6529017857142857
11,"[2, 3, 4, 6, 7]","[5, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6347724620770129
12,"[2, 3, 4, 6, 8]","[5, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5679723502304147
13,"[2, 3, 4, 6, 9]","[5, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.5944055944055944
14,"[2, 3, 4, 6, 10]","[5, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.657243816254417
15,"[2, 3, 4, 6, 11]","[5, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.6241217798594848
16,"[2, 3, 4, 6, 13]","[5, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.7188612099644128
17,"[2, 3, 4, 6, 14]","[5, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6946039035591275
18,"[2, 3, 4, 6, 15]","[5, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.6655132641291811
19,"[2, 3, 4, 6, 16]","[5, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.6674311926605505
20,"[2, 3, 4, 6, 17]","[5, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.5982042648709316
21,"[2, 3, 4, 7, 8]","[5, 6, 9, 10, 11, 13, 14, 15, 16, 17]",0.6325581395348837
22,"[2, 3, 4, 7, 9]","[5, 6, 8, 10, 11, 13, 14, 15, 16, 17]",0.6164705882352941
23,"[2, 3, 4, 7, 10]","[5, 6, 8, 9, 11, 13, 14, 15, 16, 17]",0.6753864447086801
24,"[2, 3, 4, 7, 11]","[5, 6, 8, 9, 10, 13, 14, 15, 16, 17]",0.6453900709219859
25,"[2, 3, 4, 7, 13]","[5, 6, 8, 9, 10, 11, 14, 15, 16, 17]",0.6335329341317365
26,"[2, 3, 4, 7, 14]","[5, 6, 8, 9, 10, 11, 13, 15, 16, 17]",0.6315179606025493
27,"[2, 3, 4, 7, 15]","[5, 6, 8, 9, 10, 11, 13, 14, 16, 17]",0.6379511059371362
28,"[2, 3, 4, 7, 16]","[5, 6, 8, 9, 10, 11, 13, 14, 15, 17]",0.7164351851851852
29,"[2, 3, 4, 7, 17]","[5, 6, 8, 9, 10, 11, 13, 14, 15, 16]",0.6058890147225368
30,"[2, 3, 4, 8, 9]","[5, 6, 7, 10, 11, 13, 14, 15, 16, 17]",0.6318234610917538
