,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9]","[10, 11, 13, 14, 15, 16, 17]",0.7910447761194029
1,"[2, 3, 4, 5, 6, 7, 8, 10]","[9, 11, 13, 14, 15, 16, 17]",0.734006734006734
2,"[2, 3, 4, 5, 6, 7, 8, 11]","[9, 10, 13, 14, 15, 16, 17]",0.7395659432387313
3,"[2, 3, 4, 5, 6, 7, 8, 13]","[9, 10, 11, 14, 15, 16, 17]",0.7074829931972789
4,"[2, 3, 4, 5, 6, 7, 8, 14]","[9, 10, 11, 13, 15, 16, 17]",0.724025974025974
5,"[2, 3, 4, 5, 6, 7, 8, 15]","[9, 10, 11, 13, 14, 16, 17]",0.696078431372549
6,"[2, 3, 4, 5, 6, 7, 8, 16]","[9, 10, 11, 13, 14, 15, 17]",0.6936790923824959
7,"[2, 3, 4, 5, 6, 7, 8, 17]","[9, 10, 11, 13, 14, 15, 16]",0.7185534591194969
8,"[2, 3, 4, 5, 6, 7, 9, 10]","[8, 11, 13, 14, 15, 16, 17]",0.6917808219178082
9,"[2, 3, 4, 5, 6, 7, 9, 11]","[8, 10, 13, 14, 15, 16, 17]",0.7572156196943973
10,"[2, 3, 4, 5, 6, 7, 9, 13]","[8, 10, 11, 14, 15, 16, 17]",0.6799307958477508
11,"[2, 3, 4, 5, 6, 7, 9, 14]","[8, 10, 11, 13, 15, 16, 17]",0.7623762376237624
12,"[2, 3, 4, 5, 6, 7, 9, 15]","[8, 10, 11, 13, 14, 16, 17]",0.6827242524916943
13,"[2, 3, 4, 5, 6, 7, 9, 16]","[8, 10, 11, 13, 14, 15, 17]",0.71499176276771
14,"[2, 3, 4, 5, 6, 7, 9, 17]","[8, 10, 11, 13, 14, 15, 16]",0.7348242811501597
15,"[2, 3, 4, 5, 6, 7, 10, 11]","[8, 9, 13, 14, 15, 16, 17]",0.6931034482758621
16,"[2, 3, 4, 5, 6, 7, 10, 13]","[8, 9, 11, 14, 15, 16, 17]",0.70298769771529
17,"[2, 3, 4, 5, 6, 7, 10, 14]","[8, 9, 11, 13, 15, 16, 17]",0.711892797319933
18,"[2, 3, 4, 5, 6, 7, 10, 15]","[8, 9, 11, 13, 14, 16, 17]",0.6829679595278246
19,"[2, 3, 4, 5, 6, 7, 10, 16]","[8, 9, 11, 13, 14, 15, 17]",0.6672240802675585
20,"[2, 3, 4, 5, 6, 7, 10, 17]","[8, 9, 11, 13, 14, 15, 16]",0.7228525121555915
21,"[2, 3, 4, 5, 6, 7, 11, 13]","[8, 9, 10, 14, 15, 16, 17]",0.7142857142857143
22,"[2, 3, 4, 5, 6, 7, 11, 14]","[8, 9, 10, 13, 15, 16, 17]",0.7275747508305648
23,"[2, 3, 4, 5, 6, 7, 11, 15]","[8, 9, 10, 13, 14, 16, 17]",0.6989966555183946
24,"[2, 3, 4, 5, 6, 7, 11, 16]","[8, 9, 10, 13, 14, 15, 17]",0.6948590381426202
25,"[2, 3, 4, 5, 6, 7, 11, 17]","[8, 9, 10, 13, 14, 15, 16]",0.7411575562700965
26,"[2, 3, 4, 5, 6, 7, 13, 14]","[8, 9, 10, 11, 15, 16, 17]",0.6988155668358714
27,"[2, 3, 4, 5, 6, 7, 13, 15]","[8, 9, 10, 11, 14, 16, 17]",0.6592844974446337
28,"[2, 3, 4, 5, 6, 7, 13, 16]","[8, 9, 10, 11, 14, 15, 17]",0.6452702702702703
29,"[2, 3, 4, 5, 6, 7, 13, 17]","[8, 9, 10, 11, 14, 15, 16]",0.6939443535188216
30,"[2, 3, 4, 5, 6, 7, 14, 15]","[8, 9, 10, 11, 13, 16, 17]",0.7040650406504065
31,"[2, 3, 4, 5, 6, 7, 14, 16]","[8, 9, 10, 11, 13, 15, 17]",0.7161290322580646
32,"[2, 3, 4, 5, 6, 7, 14, 17]","[8, 9, 10, 11, 13, 15, 16]",0.7370892018779343
33,"[2, 3, 4, 5, 6, 7, 15, 16]","[8, 9, 10, 11, 13, 14, 17]",0.6558441558441559
34,"[2, 3, 4, 5, 6, 7, 15, 17]","[8, 9, 10, 11, 13, 14, 16]",0.6929133858267716
35,"[2, 3, 4, 5, 6, 7, 16, 17]","[8, 9, 10, 11, 13, 14, 15]",0.7078125
36,"[2, 3, 4, 5, 6, 8, 9, 10]","[7, 11, 13, 14, 15, 16, 17]",0.7294117647058823
37,"[2, 3, 4, 5, 6, 8, 9, 11]","[7, 10, 13, 14, 15, 16, 17]",0.7566666666666667
38,"[2, 3, 4, 5, 6, 8, 9, 13]","[7, 10, 11, 14, 15, 16, 17]",0.7062818336162988
