,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9]","[10, 11, 13, 14, 15, 16, 17]",0.6674008810572687
1,"[2, 3, 4, 5, 6, 7, 8, 10]","[9, 11, 13, 14, 15, 16, 17]",0.691609977324263
2,"[2, 3, 4, 5, 6, 7, 8, 11]","[9, 10, 13, 14, 15, 16, 17]",0.74
3,"[2, 3, 4, 5, 6, 7, 8, 13]","[9, 10, 11, 14, 15, 16, 17]",0.7064220183486238
4,"[2, 3, 4, 5, 6, 7, 8, 14]","[9, 10, 11, 13, 15, 16, 17]",0.7112068965517241
5,"[2, 3, 4, 5, 6, 7, 8, 15]","[9, 10, 11, 13, 14, 16, 17]",0.6775599128540305
6,"[2, 3, 4, 5, 6, 7, 8, 16]","[9, 10, 11, 13, 14, 15, 17]",0.6702819956616052
7,"[2, 3, 4, 5, 6, 7, 8, 17]","[9, 10, 11, 13, 14, 15, 16]",0.6673684210526316
8,"[2, 3, 4, 5, 6, 7, 9, 10]","[8, 11, 13, 14, 15, 16, 17]",0.6765375854214123
9,"[2, 3, 4, 5, 6, 7, 9, 11]","[8, 10, 13, 14, 15, 16, 17]",0.7165178571428571
10,"[2, 3, 4, 5, 6, 7, 9, 13]","[8, 10, 11, 14, 15, 16, 17]",0.695852534562212
11,"[2, 3, 4, 5, 6, 7, 9, 14]","[8, 10, 11, 13, 15, 16, 17]",0.7034632034632035
12,"[2, 3, 4, 5, 6, 7, 9, 15]","[8, 10, 11, 13, 14, 16, 17]",0.6586433260393874
13,"[2, 3, 4, 5, 6, 7, 9, 16]","[8, 10, 11, 13, 14, 15, 17]",0.7211328976034859
14,"[2, 3, 4, 5, 6, 7, 9, 17]","[8, 10, 11, 13, 14, 15, 16]",0.678646934460888
15,"[2, 3, 4, 5, 6, 7, 10, 11]","[8, 9, 13, 14, 15, 16, 17]",0.7540229885057471
16,"[2, 3, 4, 5, 6, 7, 10, 13]","[8, 9, 11, 14, 15, 16, 17]",0.7030878859857482
17,"[2, 3, 4, 5, 6, 7, 10, 14]","[8, 9, 11, 13, 15, 16, 17]",0.7260579064587973
18,"[2, 3, 4, 5, 6, 7, 10, 15]","[8, 9, 11, 13, 14, 16, 17]",0.7252252252252253
19,"[2, 3, 4, 5, 6, 7, 10, 16]","[8, 9, 11, 13, 14, 15, 17]",0.7331838565022422
20,"[2, 3, 4, 5, 6, 7, 10, 17]","[8, 9, 11, 13, 14, 15, 16]",0.7130434782608696
21,"[2, 3, 4, 5, 6, 7, 11, 13]","[8, 9, 10, 14, 15, 16, 17]",0.7465116279069768
22,"[2, 3, 4, 5, 6, 7, 11, 14]","[8, 9, 10, 13, 15, 16, 17]",0.7314410480349345
23,"[2, 3, 4, 5, 6, 7, 11, 15]","[8, 9, 10, 13, 14, 16, 17]",0.7306843267108167
24,"[2, 3, 4, 5, 6, 7, 11, 16]","[8, 9, 10, 13, 14, 15, 17]",0.7516483516483516
25,"[2, 3, 4, 5, 6, 7, 11, 17]","[8, 9, 10, 13, 14, 15, 16]",0.7292110874200426
26,"[2, 3, 4, 5, 6, 7, 13, 14]","[8, 9, 10, 11, 15, 16, 17]",0.7184684684684685
27,"[2, 3, 4, 5, 6, 7, 13, 15]","[8, 9, 10, 11, 14, 16, 17]",0.6879271070615034
28,"[2, 3, 4, 5, 6, 7, 13, 16]","[8, 9, 10, 11, 14, 15, 17]",0.7006802721088435
29,"[2, 3, 4, 5, 6, 7, 13, 17]","[8, 9, 10, 11, 14, 15, 16]",0.7186813186813187
30,"[2, 3, 4, 5, 6, 7, 14, 15]","[8, 9, 10, 11, 13, 16, 17]",0.6980728051391863
31,"[2, 3, 4, 5, 6, 7, 14, 16]","[8, 9, 10, 11, 13, 15, 17]",0.720682302771855
32,"[2, 3, 4, 5, 6, 7, 14, 17]","[8, 9, 10, 11, 13, 15, 16]",0.7391304347826086
33,"[2, 3, 4, 5, 6, 7, 15, 16]","[8, 9, 10, 11, 13, 14, 17]",0.665948275862069
34,"[2, 3, 4, 5, 6, 7, 15, 17]","[8, 9, 10, 11, 13, 14, 16]",0.6882845188284519
35,"[2, 3, 4, 5, 6, 7, 16, 17]","[8, 9, 10, 11, 13, 14, 15]",0.7041666666666667
36,"[2, 3, 4, 5, 6, 8, 9, 10]","[7, 11, 13, 14, 15, 16, 17]",0.7120181405895691
37,"[2, 3, 4, 5, 6, 8, 9, 11]","[7, 10, 13, 14, 15, 16, 17]",0.7444444444444445
38,"[2, 3, 4, 5, 6, 8, 9, 13]","[7, 10, 11, 14, 15, 16, 17]",0.7087155963302753
39,"[2, 3, 4, 5, 6, 8, 9, 14]","[7, 10, 11, 13, 15, 16, 17]",0.7241379310344828
40,"[2, 3, 4, 5, 6, 8, 9, 15]","[7, 10, 11, 13, 14, 16, 17]",0.681917211328976
41,"[2, 3, 4, 5, 6, 8, 9, 16]","[7, 10, 11, 13, 14, 15, 17]",0.7049891540130152
