,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10]","[11, 13, 14, 15, 16, 17]",0.656
1,"[2, 3, 4, 5, 6, 7, 8, 9, 11]","[10, 13, 14, 15, 16, 17]",0.7057291666666666
2,"[2, 3, 4, 5, 6, 7, 8, 9, 13]","[10, 11, 14, 15, 16, 17]",0.6486486486486487
3,"[2, 3, 4, 5, 6, 7, 8, 9, 14]","[10, 11, 13, 15, 16, 17]",0.6859296482412061
4,"[2, 3, 4, 5, 6, 7, 8, 9, 15]","[10, 11, 13, 14, 16, 17]",0.6692111959287532
5,"[2, 3, 4, 5, 6, 7, 8, 9, 16]","[10, 11, 13, 14, 15, 17]",0.6911392405063291
6,"[2, 3, 4, 5, 6, 7, 8, 9, 17]","[10, 11, 13, 14, 15, 16]",0.6577017114914425
7,"[2, 3, 4, 5, 6, 7, 8, 10, 11]","[9, 13, 14, 15, 16, 17]",0.7493261455525606
8,"[2, 3, 4, 5, 6, 7, 8, 10, 13]","[9, 11, 14, 15, 16, 17]",0.6750700280112045
9,"[2, 3, 4, 5, 6, 7, 8, 10, 14]","[9, 11, 13, 15, 16, 17]",0.7194805194805195
10,"[2, 3, 4, 5, 6, 7, 8, 10, 15]","[9, 11, 13, 14, 16, 17]",0.6842105263157895
11,"[2, 3, 4, 5, 6, 7, 8, 10, 16]","[9, 11, 13, 14, 15, 17]",0.675392670157068
12,"[2, 3, 4, 5, 6, 7, 8, 10, 17]","[9, 11, 13, 14, 15, 16]",0.7196969696969697
13,"[2, 3, 4, 5, 6, 7, 8, 11, 13]","[9, 10, 14, 15, 16, 17]",0.7377049180327869
14,"[2, 3, 4, 5, 6, 7, 8, 11, 14]","[9, 10, 13, 15, 16, 17]",0.7131979695431472
15,"[2, 3, 4, 5, 6, 7, 8, 11, 15]","[9, 10, 13, 14, 16, 17]",0.7352185089974294
16,"[2, 3, 4, 5, 6, 7, 8, 11, 16]","[9, 10, 13, 14, 15, 17]",0.6930946291560103
17,"[2, 3, 4, 5, 6, 7, 8, 11, 17]","[9, 10, 13, 14, 15, 16]",0.691358024691358
18,"[2, 3, 4, 5, 6, 7, 8, 13, 14]","[9, 10, 11, 15, 16, 17]",0.718421052631579
19,"[2, 3, 4, 5, 6, 7, 8, 13, 15]","[9, 10, 11, 14, 16, 17]",0.6613333333333333
20,"[2, 3, 4, 5, 6, 7, 8, 13, 16]","[9, 10, 11, 14, 15, 17]",0.6923076923076923
21,"[2, 3, 4, 5, 6, 7, 8, 13, 17]","[9, 10, 11, 14, 15, 16]",0.6828644501278772
22,"[2, 3, 4, 5, 6, 7, 8, 14, 15]","[9, 10, 11, 13, 16, 17]",0.7047146401985112
23,"[2, 3, 4, 5, 6, 7, 8, 14, 16]","[9, 10, 11, 13, 15, 17]",0.7061728395061728
24,"[2, 3, 4, 5, 6, 7, 8, 14, 17]","[9, 10, 11, 13, 15, 16]",0.720763723150358
25,"[2, 3, 4, 5, 6, 7, 8, 15, 16]","[9, 10, 11, 13, 14, 17]",0.6675
26,"[2, 3, 4, 5, 6, 7, 8, 15, 17]","[9, 10, 11, 13, 14, 16]",0.6835748792270532
27,"[2, 3, 4, 5, 6, 7, 8, 16, 17]","[9, 10, 11, 13, 14, 15]",0.6875
28,"[2, 3, 4, 5, 6, 7, 9, 10, 11]","[8, 13, 14, 15, 16, 17]",0.7100271002710027
29,"[2, 3, 4, 5, 6, 7, 9, 10, 13]","[8, 11, 14, 15, 16, 17]",0.6591549295774648
30,"[2, 3, 4, 5, 6, 7, 9, 10, 14]","[8, 11, 13, 15, 16, 17]",0.6971279373368147
31,"[2, 3, 4, 5, 6, 7, 9, 10, 15]","[8, 11, 13, 14, 16, 17]",0.6693121693121693
32,"[2, 3, 4, 5, 6, 7, 9, 10, 16]","[8, 11, 13, 14, 15, 17]",0.6894736842105263
33,"[2, 3, 4, 5, 6, 7, 9, 10, 17]","[8, 11, 13, 14, 15, 16]",0.7030456852791879
34,"[2, 3, 4, 5, 6, 7, 9, 11, 13]","[8, 10, 14, 15, 16, 17]",0.6868131868131868
35,"[2, 3, 4, 5, 6, 7, 9, 11, 14]","[8, 10, 13, 15, 16, 17]",0.7066326530612245
36,"[2, 3, 4, 5, 6, 7, 9, 11, 15]","[8, 10, 13, 14, 16, 17]",0.7002583979328165
37,"[2, 3, 4, 5, 6, 7, 9, 11, 16]","[8, 10, 13, 14, 15, 17]",0.7300771208226221
38,"[2, 3, 4, 5, 6, 7, 9, 11, 17]","[8, 10, 13, 14, 15, 16]",0.7022332506203474
39,"[2, 3, 4, 5, 6, 7, 9, 13, 14]","[8, 10, 11, 15, 16, 17]",0.6798941798941799
40,"[2, 3, 4, 5, 6, 7, 9, 13, 15]","[8, 10, 11, 14, 16, 17]",0.6327077747989276
41,"[2, 3, 4, 5, 6, 7, 9, 13, 16]","[8, 10, 11, 14, 15, 17]",0.7066666666666667
42,"[2, 3, 4, 5, 6, 7, 9, 13, 17]","[8, 10, 11, 14, 15, 16]",0.6889460154241646
43,"[2, 3, 4, 5, 6, 7, 9, 14, 15]","[8, 10, 11, 13, 16, 17]",0.6658354114713217
44,"[2, 3, 4, 5, 6, 7, 9, 14, 16]","[8, 10, 11, 13, 15, 17]",0.7369727047146402
45,"[2, 3, 4, 5, 6, 7, 9, 14, 17]","[8, 10, 11, 13, 15, 16]",0.7242206235011991
46,"[2, 3, 4, 5, 6, 7, 9, 15, 16]","[8, 10, 11, 13, 14, 17]",0.6758793969849246
47,"[2, 3, 4, 5, 6, 7, 9, 15, 17]","[8, 10, 11, 13, 14, 16]",0.6456310679611651
48,"[2, 3, 4, 5, 6, 7, 9, 16, 17]","[8, 10, 11, 13, 14, 15]",0.6932367149758454
49,"[2, 3, 4, 5, 6, 7, 10, 11, 13]","[8, 9, 14, 15, 16, 17]",0.7549857549857549
50,"[2, 3, 4, 5, 6, 7, 10, 11, 14]","[8, 9, 13, 15, 16, 17]",0.741424802110818
51,"[2, 3, 4, 5, 6, 7, 10, 11, 15]","[8, 9, 13, 14, 16, 17]",0.7540106951871658
52,"[2, 3, 4, 5, 6, 7, 10, 11, 16]","[8, 9, 13, 14, 15, 17]",0.726063829787234
53,"[2, 3, 4, 5, 6, 7, 10, 11, 17]","[8, 9, 13, 14, 15, 16]",0.7487179487179487
54,"[2, 3, 4, 5, 6, 7, 10, 13, 14]","[8, 9, 11, 15, 16, 17]",0.7123287671232876
55,"[2, 3, 4, 5, 6, 7, 10, 13, 15]","[8, 9, 11, 14, 16, 17]",0.6944444444444444
56,"[2, 3, 4, 5, 6, 7, 10, 13, 16]","[8, 9, 11, 14, 15, 17]",0.6878453038674033
57,"[2, 3, 4, 5, 6, 7, 10, 13, 17]","[8, 9, 11, 14, 15, 16]",0.7553191489361702
58,"[2, 3, 4, 5, 6, 7, 10, 14, 15]","[8, 9, 11, 13, 16, 17]",0.7036082474226805
59,"[2, 3, 4, 5, 6, 7, 10, 14, 16]","[8, 9, 11, 13, 15, 17]",0.7230769230769231
60,"[2, 3, 4, 5, 6, 7, 10, 14, 17]","[8, 9, 11, 13, 15, 16]",0.7698019801980198
61,"[2, 3, 4, 5, 6, 7, 10, 15, 16]","[8, 9, 11, 13, 14, 17]",0.6909090909090909
62,"[2, 3, 4, 5, 6, 7, 10, 15, 17]","[8, 9, 11, 13, 14, 16]",0.7368421052631579
63,"[2, 3, 4, 5, 6, 7, 10, 16, 17]","[8, 9, 11, 13, 14, 15]",0.7057356608478803
64,"[2, 3, 4, 5, 6, 7, 11, 13, 14]","[8, 9, 10, 15, 16, 17]",0.713903743315508
65,"[2, 3, 4, 5, 6, 7, 11, 13, 15]","[8, 9, 10, 14, 16, 17]",0.7208672086720868
66,"[2, 3, 4, 5, 6, 7, 11, 13, 16]","[8, 9, 10, 14, 15, 17]",0.7008086253369272
67,"[2, 3, 4, 5, 6, 7, 11, 13, 17]","[8, 9, 10, 14, 15, 16]",0.7116883116883117
68,"[2, 3, 4, 5, 6, 7, 11, 14, 15]","[8, 9, 10, 13, 16, 17]",0.7204030226700252
69,"[2, 3, 4, 5, 6, 7, 11, 14, 16]","[8, 9, 10, 13, 15, 17]",0.7167919799498746
70,"[2, 3, 4, 5, 6, 7, 11, 14, 17]","[8, 9, 10, 13, 15, 16]",0.7336561743341404
