,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10]","[11, 13, 14, 15, 16, 17]",0.7799227799227799
1,"[2, 3, 4, 5, 6, 7, 8, 9, 11]","[10, 13, 14, 15, 16, 17]",0.851145038167939
2,"[2, 3, 4, 5, 6, 7, 8, 9, 13]","[10, 11, 14, 15, 16, 17]",0.7976653696498055
3,"[2, 3, 4, 5, 6, 7, 8, 9, 14]","[10, 11, 13, 15, 16, 17]",0.828996282527881
4,"[2, 3, 4, 5, 6, 7, 8, 9, 15]","[10, 11, 13, 14, 16, 17]",0.7350746268656716
5,"[2, 3, 4, 5, 6, 7, 8, 9, 16]","[10, 11, 13, 14, 15, 17]",0.7547892720306514
6,"[2, 3, 4, 5, 6, 7, 8, 9, 17]","[10, 11, 13, 14, 15, 16]",0.8235294117647058
7,"[2, 3, 4, 5, 6, 7, 8, 10, 11]","[9, 13, 14, 15, 16, 17]",0.8588235294117647
8,"[2, 3, 4, 5, 6, 7, 8, 10, 13]","[9, 11, 14, 15, 16, 17]",0.808
9,"[2, 3, 4, 5, 6, 7, 8, 10, 14]","[9, 11, 13, 15, 16, 17]",0.8282442748091603
10,"[2, 3, 4, 5, 6, 7, 8, 10, 15]","[9, 11, 13, 14, 16, 17]",0.8314176245210728
11,"[2, 3, 4, 5, 6, 7, 8, 10, 16]","[9, 11, 13, 14, 15, 17]",0.7992125984251969
12,"[2, 3, 4, 5, 6, 7, 8, 10, 17]","[9, 11, 13, 14, 15, 16]",0.8905660377358491
13,"[2, 3, 4, 5, 6, 7, 8, 11, 13]","[9, 10, 14, 15, 16, 17]",0.841897233201581
14,"[2, 3, 4, 5, 6, 7, 8, 11, 14]","[9, 10, 13, 15, 16, 17]",0.8754716981132076
15,"[2, 3, 4, 5, 6, 7, 8, 11, 15]","[9, 10, 13, 14, 16, 17]",0.8636363636363636
16,"[2, 3, 4, 5, 6, 7, 8, 11, 16]","[9, 10, 13, 14, 15, 17]",0.8793774319066148
17,"[2, 3, 4, 5, 6, 7, 8, 11, 17]","[9, 10, 13, 14, 15, 16]",0.8843283582089553
18,"[2, 3, 4, 5, 6, 7, 8, 13, 14]","[9, 10, 11, 15, 16, 17]",0.8307692307692308
19,"[2, 3, 4, 5, 6, 7, 8, 13, 15]","[9, 10, 11, 14, 16, 17]",0.7953667953667953
20,"[2, 3, 4, 5, 6, 7, 8, 13, 16]","[9, 10, 11, 14, 15, 17]",0.7976190476190477
21,"[2, 3, 4, 5, 6, 7, 8, 13, 17]","[9, 10, 11, 14, 15, 16]",0.8403041825095057
22,"[2, 3, 4, 5, 6, 7, 8, 14, 15]","[9, 10, 11, 13, 16, 17]",0.8265682656826568
23,"[2, 3, 4, 5, 6, 7, 8, 14, 16]","[9, 10, 11, 13, 15, 17]",0.8333333333333334
24,"[2, 3, 4, 5, 6, 7, 8, 14, 17]","[9, 10, 11, 13, 15, 16]",0.8836363636363637
25,"[2, 3, 4, 5, 6, 7, 8, 15, 16]","[9, 10, 11, 13, 14, 17]",0.7642585551330798
26,"[2, 3, 4, 5, 6, 7, 8, 15, 17]","[9, 10, 11, 13, 14, 16]",0.8248175182481752
27,"[2, 3, 4, 5, 6, 7, 8, 16, 17]","[9, 10, 11, 13, 14, 15]",0.846441947565543
28,"[2, 3, 4, 5, 6, 7, 9, 10, 11]","[8, 13, 14, 15, 16, 17]",0.8452380952380952
29,"[2, 3, 4, 5, 6, 7, 9, 10, 13]","[8, 11, 14, 15, 16, 17]",0.8137651821862348
30,"[2, 3, 4, 5, 6, 7, 9, 10, 14]","[8, 11, 13, 15, 16, 17]",0.806949806949807
31,"[2, 3, 4, 5, 6, 7, 9, 10, 15]","[8, 11, 13, 14, 16, 17]",0.8217054263565892
32,"[2, 3, 4, 5, 6, 7, 9, 10, 16]","[8, 11, 13, 14, 15, 17]",0.7768924302788844
33,"[2, 3, 4, 5, 6, 7, 9, 10, 17]","[8, 11, 13, 14, 15, 16]",0.8893129770992366
34,"[2, 3, 4, 5, 6, 7, 9, 11, 13]","[8, 10, 14, 15, 16, 17]",0.844
35,"[2, 3, 4, 5, 6, 7, 9, 11, 14]","[8, 10, 13, 15, 16, 17]",0.8778625954198473
36,"[2, 3, 4, 5, 6, 7, 9, 11, 15]","[8, 10, 13, 14, 16, 17]",0.842911877394636
37,"[2, 3, 4, 5, 6, 7, 9, 11, 16]","[8, 10, 13, 14, 15, 17]",0.8622047244094488
38,"[2, 3, 4, 5, 6, 7, 9, 11, 17]","[8, 10, 13, 14, 15, 16]",0.8716981132075472
39,"[2, 3, 4, 5, 6, 7, 9, 13, 14]","[8, 10, 11, 15, 16, 17]",0.8054474708171206
40,"[2, 3, 4, 5, 6, 7, 9, 13, 15]","[8, 10, 11, 14, 16, 17]",0.7734375
41,"[2, 3, 4, 5, 6, 7, 9, 13, 16]","[8, 10, 11, 14, 15, 17]",0.7751004016064257
42,"[2, 3, 4, 5, 6, 7, 9, 13, 17]","[8, 10, 11, 14, 15, 16]",0.8346153846153846
43,"[2, 3, 4, 5, 6, 7, 9, 14, 15]","[8, 10, 11, 13, 16, 17]",0.8097014925373134
44,"[2, 3, 4, 5, 6, 7, 9, 14, 16]","[8, 10, 11, 13, 15, 17]",0.8122605363984674
45,"[2, 3, 4, 5, 6, 7, 9, 14, 17]","[8, 10, 11, 13, 15, 16]",0.8823529411764706
46,"[2, 3, 4, 5, 6, 7, 9, 15, 16]","[8, 10, 11, 13, 14, 17]",0.7615384615384615
47,"[2, 3, 4, 5, 6, 7, 9, 15, 17]","[8, 10, 11, 13, 14, 16]",0.8376383763837638
48,"[2, 3, 4, 5, 6, 7, 9, 16, 17]","[8, 10, 11, 13, 14, 15]",0.8674242424242424
49,"[2, 3, 4, 5, 6, 7, 10, 11, 13]","[8, 9, 14, 15, 16, 17]",0.8518518518518519
50,"[2, 3, 4, 5, 6, 7, 10, 11, 14]","[8, 9, 13, 15, 16, 17]",0.8705882352941177
51,"[2, 3, 4, 5, 6, 7, 10, 11, 15]","[8, 9, 13, 14, 16, 17]",0.8582677165354331
52,"[2, 3, 4, 5, 6, 7, 10, 11, 16]","[8, 9, 13, 14, 15, 17]",0.8421052631578947
53,"[2, 3, 4, 5, 6, 7, 10, 11, 17]","[8, 9, 13, 14, 15, 16]",0.9031007751937985
54,"[2, 3, 4, 5, 6, 7, 10, 13, 14]","[8, 9, 11, 15, 16, 17]",0.808
55,"[2, 3, 4, 5, 6, 7, 10, 13, 15]","[8, 9, 11, 14, 16, 17]",0.8032128514056225
56,"[2, 3, 4, 5, 6, 7, 10, 13, 16]","[8, 9, 11, 14, 15, 17]",0.7851239669421488
57,"[2, 3, 4, 5, 6, 7, 10, 13, 17]","[8, 9, 11, 14, 15, 16]",0.8814229249011858
58,"[2, 3, 4, 5, 6, 7, 10, 14, 15]","[8, 9, 11, 13, 16, 17]",0.8237547892720306
59,"[2, 3, 4, 5, 6, 7, 10, 14, 16]","[8, 9, 11, 13, 15, 17]",0.8110236220472441
60,"[2, 3, 4, 5, 6, 7, 10, 14, 17]","[8, 9, 11, 13, 15, 16]",0.8981132075471698
61,"[2, 3, 4, 5, 6, 7, 10, 15, 16]","[8, 9, 11, 13, 14, 17]",0.7984189723320159
62,"[2, 3, 4, 5, 6, 7, 10, 15, 17]","[8, 9, 11, 13, 14, 16]",0.8787878787878788
63,"[2, 3, 4, 5, 6, 7, 10, 16, 17]","[8, 9, 11, 13, 14, 15]",0.8949416342412452
64,"[2, 3, 4, 5, 6, 7, 11, 13, 14]","[8, 9, 10, 15, 16, 17]",0.8616600790513834
65,"[2, 3, 4, 5, 6, 7, 11, 13, 15]","[8, 9, 10, 14, 16, 17]",0.8452380952380952
66,"[2, 3, 4, 5, 6, 7, 11, 13, 16]","[8, 9, 10, 14, 15, 17]",0.8734693877551021
67,"[2, 3, 4, 5, 6, 7, 11, 13, 17]","[8, 9, 10, 14, 15, 16]",0.890625
68,"[2, 3, 4, 5, 6, 7, 11, 14, 15]","[8, 9, 10, 13, 16, 17]",0.8674242424242424
69,"[2, 3, 4, 5, 6, 7, 11, 14, 16]","[8, 9, 10, 13, 15, 17]",0.8910505836575876
70,"[2, 3, 4, 5, 6, 7, 11, 14, 17]","[8, 9, 10, 13, 15, 16]",0.9216417910447762
71,"[2, 3, 4, 5, 6, 7, 11, 15, 16]","[8, 9, 10, 13, 14, 17]",0.875
72,"[2, 3, 4, 5, 6, 7, 11, 15, 17]","[8, 9, 10, 13, 14, 16]",0.8913857677902621
73,"[2, 3, 4, 5, 6, 7, 11, 16, 17]","[8, 9, 10, 13, 14, 15]",0.9115384615384615
74,"[2, 3, 4, 5, 6, 7, 13, 14, 15]","[8, 9, 10, 11, 16, 17]",0.8108108108108109
75,"[2, 3, 4, 5, 6, 7, 13, 14, 16]","[8, 9, 10, 11, 15, 17]",0.8095238095238095
76,"[2, 3, 4, 5, 6, 7, 13, 14, 17]","[8, 9, 10, 11, 15, 16]",0.8745247148288974
77,"[2, 3, 4, 5, 6, 7, 13, 15, 16]","[8, 9, 10, 11, 14, 17]",0.7808764940239044
78,"[2, 3, 4, 5, 6, 7, 13, 15, 17]","[8, 9, 10, 11, 14, 16]",0.8282442748091603
79,"[2, 3, 4, 5, 6, 7, 13, 16, 17]","[8, 9, 10, 11, 14, 15]",0.8549019607843137
80,"[2, 3, 4, 5, 6, 7, 14, 15, 16]","[8, 9, 10, 11, 13, 17]",0.8136882129277566
81,"[2, 3, 4, 5, 6, 7, 14, 15, 17]","[8, 9, 10, 11, 13, 16]",0.8722627737226277
82,"[2, 3, 4, 5, 6, 7, 14, 16, 17]","[8, 9, 10, 11, 13, 15]",0.8951310861423221
83,"[2, 3, 4, 5, 6, 7, 15, 16, 17]","[8, 9, 10, 11, 13, 14]",0.8571428571428571
84,"[2, 3, 4, 5, 6, 8, 9, 10, 11]","[7, 13, 14, 15, 16, 17]",0.84375
85,"[2, 3, 4, 5, 6, 8, 9, 10, 13]","[7, 11, 14, 15, 16, 17]",0.8127490039840638
86,"[2, 3, 4, 5, 6, 8, 9, 10, 14]","[7, 11, 13, 15, 16, 17]",0.8212927756653993
87,"[2, 3, 4, 5, 6, 8, 9, 10, 15]","[7, 11, 13, 14, 16, 17]",0.8129770992366412
88,"[2, 3, 4, 5, 6, 8, 9, 10, 16]","[7, 11, 13, 14, 15, 17]",0.8352941176470589
89,"[2, 3, 4, 5, 6, 8, 9, 10, 17]","[7, 11, 13, 14, 15, 16]",0.8796992481203008
90,"[2, 3, 4, 5, 6, 8, 9, 11, 13]","[7, 10, 14, 15, 16, 17]",0.8307086614173228
91,"[2, 3, 4, 5, 6, 8, 9, 11, 14]","[7, 10, 13, 15, 16, 17]",0.8759398496240601
92,"[2, 3, 4, 5, 6, 8, 9, 11, 15]","[7, 10, 13, 14, 16, 17]",0.8377358490566038
93,"[2, 3, 4, 5, 6, 8, 9, 11, 16]","[7, 10, 13, 14, 15, 17]",0.8682170542635659
94,"[2, 3, 4, 5, 6, 8, 9, 11, 17]","[7, 10, 13, 14, 15, 16]",0.8884758364312267
95,"[2, 3, 4, 5, 6, 8, 9, 13, 14]","[7, 10, 11, 15, 16, 17]",0.8314176245210728
96,"[2, 3, 4, 5, 6, 8, 9, 13, 15]","[7, 10, 11, 14, 16, 17]",0.7384615384615385
97,"[2, 3, 4, 5, 6, 8, 9, 13, 16]","[7, 10, 11, 14, 15, 17]",0.8181818181818182
98,"[2, 3, 4, 5, 6, 8, 9, 13, 17]","[7, 10, 11, 14, 15, 16]",0.8333333333333334
99,"[2, 3, 4, 5, 6, 8, 9, 14, 15]","[7, 10, 11, 13, 16, 17]",0.8272058823529411
100,"[2, 3, 4, 5, 6, 8, 9, 14, 16]","[7, 10, 11, 13, 15, 17]",0.8377358490566038
101,"[2, 3, 4, 5, 6, 8, 9, 14, 17]","[7, 10, 11, 13, 15, 16]",0.8514492753623188
102,"[2, 3, 4, 5, 6, 8, 9, 15, 16]","[7, 10, 11, 13, 14, 17]",0.803030303030303
103,"[2, 3, 4, 5, 6, 8, 9, 15, 17]","[7, 10, 11, 13, 14, 16]",0.8363636363636363
104,"[2, 3, 4, 5, 6, 8, 9, 16, 17]","[7, 10, 11, 13, 14, 15]",0.8619402985074627
105,"[2, 3, 4, 5, 6, 8, 10, 11, 13]","[7, 9, 14, 15, 16, 17]",0.854251012145749
106,"[2, 3, 4, 5, 6, 8, 10, 11, 14]","[7, 9, 13, 15, 16, 17]",0.8841698841698842
107,"[2, 3, 4, 5, 6, 8, 10, 11, 15]","[7, 9, 13, 14, 16, 17]",0.8565891472868217
