,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8]","[9, 10, 11, 13, 14, 15, 16, 17]",0.8057142857142857
1,"[2, 3, 4, 5, 6, 7, 9]","[8, 10, 11, 13, 14, 15, 16, 17]",0.792507204610951
2,"[2, 3, 4, 5, 6, 7, 10]","[8, 9, 11, 13, 14, 15, 16, 17]",0.8470588235294118
3,"[2, 3, 4, 5, 6, 7, 11]","[8, 9, 10, 13, 14, 15, 16, 17]",0.8688046647230321
4,"[2, 3, 4, 5, 6, 7, 13]","[8, 9, 10, 11, 14, 15, 16, 17]",0.8284023668639053
5,"[2, 3, 4, 5, 6, 7, 14]","[8, 9, 10, 11, 13, 15, 16, 17]",0.8514285714285714
6,"[2, 3, 4, 5, 6, 7, 15]","[8, 9, 10, 11, 13, 14, 16, 17]",0.8022922636103151
7,"[2, 3, 4, 5, 6, 7, 16]","[8, 9, 10, 11, 13, 14, 15, 17]",0.804093567251462
8,"[2, 3, 4, 5, 6, 7, 17]","[8, 9, 10, 11, 13, 14, 15, 16]",0.8753541076487252
9,"[2, 3, 4, 5, 6, 8, 9]","[7, 10, 11, 13, 14, 15, 16, 17]",0.7635327635327636
10,"[2, 3, 4, 5, 6, 8, 10]","[7, 9, 11, 13, 14, 15, 16, 17]",0.8575581395348837
11,"[2, 3, 4, 5, 6, 8, 11]","[7, 9, 10, 13, 14, 15, 16, 17]",0.829971181556196
12,"[2, 3, 4, 5, 6, 8, 13]","[7, 9, 10, 11, 14, 15, 16, 17]",0.7953216374269005
13,"[2, 3, 4, 5, 6, 8, 14]","[7, 9, 10, 11, 13, 15, 16, 17]",0.8700564971751412
14,"[2, 3, 4, 5, 6, 8, 15]","[7, 9, 10, 11, 13, 14, 16, 17]",0.7507082152974505
15,"[2, 3, 4, 5, 6, 8, 16]","[7, 9, 10, 11, 13, 14, 15, 17]",0.8439306358381503
16,"[2, 3, 4, 5, 6, 8, 17]","[7, 9, 10, 11, 13, 14, 15, 16]",0.865546218487395
17,"[2, 3, 4, 5, 6, 9, 10]","[7, 8, 11, 13, 14, 15, 16, 17]",0.841642228739003
18,"[2, 3, 4, 5, 6, 9, 11]","[7, 8, 10, 13, 14, 15, 16, 17]",0.8401162790697675
19,"[2, 3, 4, 5, 6, 9, 13]","[7, 8, 10, 11, 14, 15, 16, 17]",0.8023598820058997
20,"[2, 3, 4, 5, 6, 9, 14]","[7, 8, 10, 11, 13, 15, 16, 17]",0.8518518518518519
21,"[2, 3, 4, 5, 6, 9, 15]","[7, 8, 10, 11, 13, 14, 16, 17]",0.7628571428571429
22,"[2, 3, 4, 5, 6, 9, 16]","[7, 8, 10, 11, 13, 14, 15, 17]",0.8454810495626822
23,"[2, 3, 4, 5, 6, 9, 17]","[7, 8, 10, 11, 13, 14, 15, 16]",0.864406779661017
