,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6]","[7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6184615384615385
1,"[2, 3, 4, 5, 7]","[6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6862442040185471
2,"[2, 3, 4, 5, 8]","[6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.6856702619414484
3,"[2, 3, 4, 5, 9]","[6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6599690880989181
4,"[2, 3, 4, 5, 10]","[6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.6908517350157729
5,"[2, 3, 4, 5, 11]","[6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.7060653188180405
6,"[2, 3, 4, 5, 13]","[6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.7011128775834659
7,"[2, 3, 4, 5, 14]","[6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6879756468797564
8,"[2, 3, 4, 5, 15]","[6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.6763803680981595
9,"[2, 3, 4, 5, 16]","[6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.6299694189602446
10,"[2, 3, 4, 5, 17]","[6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.6616766467065869
11,"[2, 3, 4, 6, 7]","[5, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6506211180124224
12,"[2, 3, 4, 6, 8]","[5, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.6238390092879257
13,"[2, 3, 4, 6, 9]","[5, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.5745341614906833
14,"[2, 3, 4, 6, 10]","[5, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.6751188589540412
15,"[2, 3, 4, 6, 11]","[5, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.690625
16,"[2, 3, 4, 6, 13]","[5, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.6869009584664537
17,"[2, 3, 4, 6, 14]","[5, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6666666666666666
18,"[2, 3, 4, 6, 15]","[5, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.6363636363636364
19,"[2, 3, 4, 6, 16]","[5, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.6543778801843319
20,"[2, 3, 4, 6, 17]","[5, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.649624060150376
21,"[2, 3, 4, 7, 8]","[5, 6, 9, 10, 11, 13, 14, 15, 16, 17]",0.5754276827371695
22,"[2, 3, 4, 7, 9]","[5, 6, 8, 10, 11, 13, 14, 15, 16, 17]",0.6131045241809673
23,"[2, 3, 4, 7, 10]","[5, 6, 8, 9, 11, 13, 14, 15, 16, 17]",0.6369426751592356
24,"[2, 3, 4, 7, 11]","[5, 6, 8, 9, 10, 13, 14, 15, 16, 17]",0.6499215070643642
25,"[2, 3, 4, 7, 13]","[5, 6, 8, 9, 10, 11, 14, 15, 16, 17]",0.7271268057784912
26,"[2, 3, 4, 7, 14]","[5, 6, 8, 9, 10, 11, 13, 15, 16, 17]",0.674347158218126
27,"[2, 3, 4, 7, 15]","[5, 6, 8, 9, 10, 11, 13, 14, 16, 17]",0.7321981424148607
28,"[2, 3, 4, 7, 16]","[5, 6, 8, 9, 10, 11, 13, 14, 15, 17]",0.6959876543209876
29,"[2, 3, 4, 7, 17]","[5, 6, 8, 9, 10, 11, 13, 14, 15, 16]",0.6616314199395771
30,"[2, 3, 4, 8, 9]","[5, 6, 7, 10, 11, 13, 14, 15, 16, 17]",0.6111975116640747
31,"[2, 3, 4, 8, 10]","[5, 6, 7, 9, 11, 13, 14, 15, 16, 17]",0.680952380952381
32,"[2, 3, 4, 8, 11]","[5, 6, 7, 9, 10, 13, 14, 15, 16, 17]",0.6917057902973396
33,"[2, 3, 4, 8, 13]","[5, 6, 7, 9, 10, 11, 14, 15, 16, 17]",0.728
34,"[2, 3, 4, 8, 14]","[5, 6, 7, 9, 10, 11, 13, 15, 16, 17]",0.6768759571209801
35,"[2, 3, 4, 8, 15]","[5, 6, 7, 9, 10, 11, 13, 14, 16, 17]",0.7006172839506173
36,"[2, 3, 4, 8, 16]","[5, 6, 7, 9, 10, 11, 13, 14, 15, 17]",0.6984615384615385
37,"[2, 3, 4, 8, 17]","[5, 6, 7, 9, 10, 11, 13, 14, 15, 16]",0.6671686746987951
38,"[2, 3, 4, 9, 10]","[5, 6, 7, 8, 11, 13, 14, 15, 16, 17]",0.6369426751592356
39,"[2, 3, 4, 9, 11]","[5, 6, 7, 8, 10, 13, 14, 15, 16, 17]",0.6530612244897959
40,"[2, 3, 4, 9, 13]","[5, 6, 7, 8, 10, 11, 14, 15, 16, 17]",0.6853932584269663
41,"[2, 3, 4, 9, 14]","[5, 6, 7, 8, 10, 11, 13, 15, 16, 17]",0.6390168970814132
42,"[2, 3, 4, 9, 15]","[5, 6, 7, 8, 10, 11, 13, 14, 16, 17]",0.6609907120743034
43,"[2, 3, 4, 9, 16]","[5, 6, 7, 8, 10, 11, 13, 14, 15, 17]",0.6666666666666666
44,"[2, 3, 4, 9, 17]","[5, 6, 7, 8, 10, 11, 13, 14, 15, 16]",0.6193353474320241
45,"[2, 3, 4, 10, 11]","[5, 6, 7, 8, 9, 13, 14, 15, 16, 17]",0.6907051282051282
46,"[2, 3, 4, 10, 13]","[5, 6, 7, 8, 9, 11, 14, 15, 16, 17]",0.7180327868852459
47,"[2, 3, 4, 10, 14]","[5, 6, 7, 8, 9, 11, 13, 15, 16, 17]",0.7021943573667712
48,"[2, 3, 4, 10, 15]","[5, 6, 7, 8, 9, 11, 13, 14, 16, 17]",0.6951026856240127
49,"[2, 3, 4, 10, 16]","[5, 6, 7, 8, 9, 11, 13, 14, 15, 17]",0.6724409448818898
50,"[2, 3, 4, 10, 17]","[5, 6, 7, 8, 9, 11, 13, 14, 15, 16]",0.6933744221879815
51,"[2, 3, 4, 11, 13]","[5, 6, 7, 8, 9, 10, 14, 15, 16, 17]",0.7334410339256866
52,"[2, 3, 4, 11, 14]","[5, 6, 7, 8, 9, 10, 13, 15, 16, 17]",0.6491499227202473
53,"[2, 3, 4, 11, 15]","[5, 6, 7, 8, 9, 10, 13, 14, 16, 17]",0.735202492211838
54,"[2, 3, 4, 11, 16]","[5, 6, 7, 8, 9, 10, 13, 14, 15, 17]",0.687888198757764
55,"[2, 3, 4, 11, 17]","[5, 6, 7, 8, 9, 10, 13, 14, 15, 16]",0.6565349544072948
56,"[2, 3, 4, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 15, 16, 17]",0.69826224328594
57,"[2, 3, 4, 13, 15]","[5, 6, 7, 8, 9, 10, 11, 14, 16, 17]",0.7038216560509554
58,"[2, 3, 4, 13, 16]","[5, 6, 7, 8, 9, 10, 11, 14, 15, 17]",0.6888888888888889
59,"[2, 3, 4, 13, 17]","[5, 6, 7, 8, 9, 10, 11, 14, 15, 16]",0.6785714285714286
60,"[2, 3, 4, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 13, 16, 17]",0.7073170731707317
61,"[2, 3, 4, 14, 16]","[5, 6, 7, 8, 9, 10, 11, 13, 15, 17]",0.6717325227963525
62,"[2, 3, 4, 14, 17]","[5, 6, 7, 8, 9, 10, 11, 13, 15, 16]",0.6860119047619048
63,"[2, 3, 4, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 13, 14, 17]",0.655436447166922
