,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[13, 14, 15, 16, 17]",0.7081967213114754
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13]","[11, 14, 15, 16, 17]",0.6116838487972509
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14]","[11, 13, 15, 16, 17]",0.6927899686520376
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15]","[11, 13, 14, 16, 17]",0.6815286624203821
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 16]","[11, 13, 14, 15, 17]",0.6962025316455697
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 17]","[11, 13, 14, 15, 16]",0.703030303030303
6,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13]","[10, 14, 15, 16, 17]",0.77
7,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14]","[10, 13, 15, 16, 17]",0.7042682926829268
8,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15]","[10, 13, 14, 16, 17]",0.6996904024767802
9,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 16]","[10, 13, 14, 15, 17]",0.7538461538461538
10,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 17]","[10, 13, 14, 15, 16]",0.6902654867256637
11,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14]","[10, 11, 15, 16, 17]",0.6560509554140127
12,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 15]","[10, 11, 14, 16, 17]",0.627831715210356
13,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 16]","[10, 11, 14, 15, 17]",0.684887459807074
14,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 17]","[10, 11, 14, 15, 16]",0.6615384615384615
15,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 15]","[10, 11, 13, 16, 17]",0.6617210682492581
16,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 16]","[10, 11, 13, 15, 17]",0.7050147492625368
17,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 17]","[10, 11, 13, 15, 16]",0.7110481586402266
18,"[2, 3, 4, 5, 6, 7, 8, 9, 15, 16]","[10, 11, 13, 14, 17]",0.6736526946107785
19,"[2, 3, 4, 5, 6, 7, 8, 9, 15, 17]","[10, 11, 13, 14, 16]",0.6666666666666666
20,"[2, 3, 4, 5, 6, 7, 8, 9, 16, 17]","[10, 11, 13, 14, 15]",0.6942857142857143
21,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13]","[9, 14, 15, 16, 17]",0.759581881533101
22,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14]","[9, 13, 15, 16, 17]",0.7587301587301587
23,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 15]","[9, 13, 14, 16, 17]",0.7451612903225806
24,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 16]","[9, 13, 14, 15, 17]",0.7147435897435898
25,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 17]","[9, 13, 14, 15, 16]",0.7392638036809815
26,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14]","[9, 11, 15, 16, 17]",0.7142857142857143
27,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 15]","[9, 11, 14, 16, 17]",0.6418918918918919
28,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 16]","[9, 11, 14, 15, 17]",0.6308724832214765
29,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 17]","[9, 11, 14, 15, 16]",0.7371794871794872
30,"[2, 3, 4, 5, 6, 7, 8, 10, 14, 15]","[9, 11, 13, 16, 17]",0.6975308641975309
31,"[2, 3, 4, 5, 6, 7, 8, 10, 14, 16]","[9, 11, 13, 15, 17]",0.6932515337423313
