,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8]","[9, 10, 11, 13, 14, 15, 16, 17]",0.6673076923076923
1,"[2, 3, 4, 5, 6, 7, 9]","[8, 10, 11, 13, 14, 15, 16, 17]",0.6602316602316602
2,"[2, 3, 4, 5, 6, 7, 10]","[8, 9, 11, 13, 14, 15, 16, 17]",0.6831683168316832
3,"[2, 3, 4, 5, 6, 7, 11]","[8, 9, 10, 13, 14, 15, 16, 17]",0.6945525291828794
4,"[2, 3, 4, 5, 6, 7, 13]","[8, 9, 10, 11, 14, 15, 16, 17]",0.704
5,"[2, 3, 4, 5, 6, 7, 14]","[8, 9, 10, 11, 13, 15, 16, 17]",0.7121212121212122
6,"[2, 3, 4, 5, 6, 7, 15]","[8, 9, 10, 11, 13, 14, 16, 17]",0.6673040152963671
7,"[2, 3, 4, 5, 6, 7, 16]","[8, 9, 10, 11, 13, 14, 15, 17]",0.6952380952380952
8,"[2, 3, 4, 5, 6, 7, 17]","[8, 9, 10, 11, 13, 14, 15, 16]",0.6883116883116883
9,"[2, 3, 4, 5, 6, 8, 9]","[7, 10, 11, 13, 14, 15, 16, 17]",0.6423076923076924
10,"[2, 3, 4, 5, 6, 8, 10]","[7, 9, 11, 13, 14, 15, 16, 17]",0.6824457593688363
11,"[2, 3, 4, 5, 6, 8, 11]","[7, 9, 10, 13, 14, 15, 16, 17]",0.7170542635658915
12,"[2, 3, 4, 5, 6, 8, 13]","[7, 9, 10, 11, 14, 15, 16, 17]",0.6992031872509961
13,"[2, 3, 4, 5, 6, 8, 14]","[7, 9, 10, 11, 13, 15, 16, 17]",0.7056603773584905
14,"[2, 3, 4, 5, 6, 8, 15]","[7, 9, 10, 11, 13, 14, 16, 17]",0.660952380952381
15,"[2, 3, 4, 5, 6, 8, 16]","[7, 9, 10, 11, 13, 14, 15, 17]",0.6736242884250474
16,"[2, 3, 4, 5, 6, 8, 17]","[7, 9, 10, 11, 13, 14, 15, 16]",0.6709796672828097
17,"[2, 3, 4, 5, 6, 9, 10]","[7, 8, 11, 13, 14, 15, 16, 17]",0.6495049504950495
18,"[2, 3, 4, 5, 6, 9, 11]","[7, 8, 10, 13, 14, 15, 16, 17]",0.6731517509727627
19,"[2, 3, 4, 5, 6, 9, 13]","[7, 8, 10, 11, 14, 15, 16, 17]",0.65
20,"[2, 3, 4, 5, 6, 9, 14]","[7, 8, 10, 11, 13, 15, 16, 17]",0.6571969696969697
21,"[2, 3, 4, 5, 6, 9, 15]","[7, 8, 10, 11, 13, 14, 16, 17]",0.627151051625239
22,"[2, 3, 4, 5, 6, 9, 16]","[7, 8, 10, 11, 13, 14, 15, 17]",0.6571428571428571
23,"[2, 3, 4, 5, 6, 9, 17]","[7, 8, 10, 11, 13, 14, 15, 16]",0.640074211502783
24,"[2, 3, 4, 5, 6, 10, 11]","[7, 8, 9, 13, 14, 15, 16, 17]",0.7025948103792415
25,"[2, 3, 4, 5, 6, 10, 13]","[7, 8, 9, 11, 14, 15, 16, 17]",0.6652977412731006
