,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13]","[16, 17, 14, 15]",0.7239819004524887
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14]","[16, 17, 13, 15]",0.7228915662650602
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15]","[16, 17, 13, 14]",0.7418032786885246
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16]","[17, 13, 14, 15]",0.7317073170731707
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 17]","[16, 13, 14, 15]",0.7192307692307692
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14]","[16, 17, 11, 15]",0.6680851063829787
6,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15]","[16, 17, 11, 14]",0.6434782608695652
7,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16]","[17, 11, 14, 15]",0.6939655172413793
8,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 17]","[16, 11, 14, 15]",0.6747967479674797
9,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15]","[16, 17, 11, 13]",0.6317829457364341
10,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 16]","[17, 11, 13, 15]",0.7307692307692307
11,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 17]","[16, 11, 13, 15]",0.7554744525547445
12,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 16]","[17, 11, 13, 14]",0.6509803921568628
13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 17]","[16, 11, 13, 14]",0.6951672862453532
14,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 17]","[11, 13, 14, 15]",0.7269372693726938
15,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14]","[16, 17, 10, 15]",0.7172131147540983
16,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15]","[16, 17, 10, 14]",0.6778242677824268
17,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 16]","[17, 10, 14, 15]",0.7095435684647303
18,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 17]","[16, 10, 14, 15]",0.6705882352941176
19,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15]","[16, 17, 10, 13]",0.6704119850187266
20,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16]","[17, 10, 13, 15]",0.7509293680297398
21,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 17]","[16, 10, 13, 15]",0.7455830388692579
22,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15, 16]","[17, 10, 13, 14]",0.7121212121212122
23,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15, 17]","[16, 10, 13, 14]",0.6798561151079137
