,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7]","[8, 9, 10, 11, 13, 14, 15, 16, 17]",0.8380462724935732
1,"[2, 3, 4, 5, 6, 8]","[7, 9, 10, 11, 13, 14, 15, 16, 17]",0.8193384223918575
2,"[2, 3, 4, 5, 6, 9]","[7, 8, 10, 11, 13, 14, 15, 16, 17]",0.8
3,"[2, 3, 4, 5, 6, 10]","[7, 8, 9, 11, 13, 14, 15, 16, 17]",0.8955613577023499
4,"[2, 3, 4, 5, 6, 11]","[7, 8, 9, 10, 13, 14, 15, 16, 17]",0.8782383419689119
5,"[2, 3, 4, 5, 6, 13]","[7, 8, 9, 10, 11, 14, 15, 16, 17]",0.8556430446194225
6,"[2, 3, 4, 5, 6, 14]","[7, 8, 9, 10, 11, 13, 15, 16, 17]",0.8346055979643766
7,"[2, 3, 4, 5, 6, 15]","[7, 8, 9, 10, 11, 13, 14, 16, 17]",0.7142857142857143
8,"[2, 3, 4, 5, 6, 16]","[7, 8, 9, 10, 11, 13, 14, 15, 17]",0.8571428571428571
9,"[2, 3, 4, 5, 6, 17]","[7, 8, 9, 10, 11, 13, 14, 15, 16]",0.7424242424242424
10,"[2, 3, 4, 5, 7, 8]","[6, 9, 10, 11, 13, 14, 15, 16, 17]",0.8193384223918575
11,"[2, 3, 4, 5, 7, 9]","[6, 8, 10, 11, 13, 14, 15, 16, 17]",0.823076923076923
12,"[2, 3, 4, 5, 7, 10]","[6, 8, 9, 11, 13, 14, 15, 16, 17]",0.8694516971279374
13,"[2, 3, 4, 5, 7, 11]","[6, 8, 9, 10, 13, 14, 15, 16, 17]",0.8756476683937824
14,"[2, 3, 4, 5, 7, 13]","[6, 8, 9, 10, 11, 14, 15, 16, 17]",0.7454068241469817
15,"[2, 3, 4, 5, 7, 14]","[6, 8, 9, 10, 11, 13, 15, 16, 17]",0.7938931297709924
16,"[2, 3, 4, 5, 7, 15]","[6, 8, 9, 10, 11, 13, 14, 16, 17]",0.6938775510204082
17,"[2, 3, 4, 5, 7, 16]","[6, 8, 9, 10, 11, 13, 14, 15, 17]",0.6493506493506493
18,"[2, 3, 4, 5, 7, 17]","[6, 8, 9, 10, 11, 13, 14, 15, 16]",0.797979797979798
19,"[2, 3, 4, 5, 8, 9]","[6, 7, 10, 11, 13, 14, 15, 16, 17]",0.8578680203045685
20,"[2, 3, 4, 5, 8, 10]","[6, 7, 9, 11, 13, 14, 15, 16, 17]",0.8449612403100775
21,"[2, 3, 4, 5, 8, 11]","[6, 7, 9, 10, 13, 14, 15, 16, 17]",0.8333333333333334
22,"[2, 3, 4, 5, 8, 13]","[6, 7, 9, 10, 11, 14, 15, 16, 17]",0.8961038961038961
23,"[2, 3, 4, 5, 8, 14]","[6, 7, 9, 10, 11, 13, 15, 16, 17]",0.8664987405541562
24,"[2, 3, 4, 5, 8, 15]","[6, 7, 9, 10, 11, 13, 14, 16, 17]",0.8737373737373737
25,"[2, 3, 4, 5, 8, 16]","[6, 7, 9, 10, 11, 13, 14, 15, 17]",0.8277634961439588
26,"[2, 3, 4, 5, 8, 17]","[6, 7, 9, 10, 11, 13, 14, 15, 16]",0.8075
27,"[2, 3, 4, 5, 9, 10]","[6, 7, 8, 11, 13, 14, 15, 16, 17]",0.6640625
28,"[2, 3, 4, 5, 9, 11]","[6, 7, 8, 10, 13, 14, 15, 16, 17]",0.8837209302325582
29,"[2, 3, 4, 5, 9, 13]","[6, 7, 8, 10, 11, 14, 15, 16, 17]",0.6701570680628273
30,"[2, 3, 4, 5, 9, 14]","[6, 7, 8, 10, 11, 13, 15, 16, 17]",0.7538071065989848
31,"[2, 3, 4, 5, 9, 15]","[6, 7, 8, 10, 11, 13, 14, 16, 17]",0.6692111959287532
